county_id,prec_id,total_votes,pct_latino,pct_trump,pct_clinton,state
pima,4019_062,1179.0,0.111750205423172,0.163698049194232,0.759966072943172,az
pima,4019_063,1147.0,0.100710135571336,0.176983435047951,0.774193548387097,az
pima,4019_064,1281.0,0.537906137184116,0.108508977361436,0.830601092896175,az
pima,4019_065,20.0,0.0,0.55,0.45,az
pima,4019_066,1519.0,0.552155314248108,0.146148782093483,0.80184331797235,az
pima,4019_067,1695.0,0.170302832953435,0.265486725663717,0.658997050147493,az
pima,4019_068,1853.0,0.118716163959783,0.224500809498111,0.712358337830545,az
pima,4019_069,3340.0,0.106445517530968,0.410778443113772,0.534431137724551,az
pima,4019_070,1659.0,0.104483751542575,0.557564798071127,0.379746835443038,az
pima,4019_071,128.0,0.0721153846153846,0.0703125,0.890625,az
pima,4019_072,2416.0,0.141820734846712,0.252483443708609,0.677566225165563,az
pima,4019_073,2165.0,0.0854408749145591,0.163048498845266,0.781062355658199,az
pima,4019_074,1647.0,0.0213414634146341,0.48816029143898,0.47783849423193703,az
pima,4019_075,2108.0,0.131088394467829,0.211100569259962,0.717741935483871,az
pima,4019_076,245.0,0.0400890868596882,0.0612244897959184,0.906122448979592,az
pima,4019_077,2045.0,0.0657439446366782,0.526161369193154,0.422982885085575,az
pima,4019_078,1390.0,0.0725333333333333,0.148920863309353,0.820863309352518,az
pima,4019_079,2387.0,0.126450116009281,0.541265186426477,0.395056556346879,az
pima,4019_080,1607.0,0.149439102564103,0.199128811449907,0.743621655258245,az
pima,4019_081,855.0,0.213047068538398,0.538011695906433,0.409356725146199,az
pima,4019_082,1653.0,0.301813471502591,0.185117967332123,0.759225650332728,az
pima,4019_083,1291.0,0.202086765513454,0.615801704105345,0.336948102246321,az
pima,4019_084,3440.0,0.0800190521552751,0.570058139534884,0.387209302325581,az
pima,4019_085,1148.0,0.155805687203791,0.351045296167247,0.583623693379791,az
pima,4019_086,2571.0,0.484344422700587,0.227537922987165,0.720342279268767,az
pima,4019_087,457.0,0.132372214941022,0.25382932166302,0.695842450765864,az
pima,4019_088,2249.0,0.0444444444444444,0.412627834593152,0.550466874166296,az
pima,4019_089,2197.0,0.130229631959736,0.285844333181611,0.654528903049613,az
pima,4019_090,1177.0,0.142352941176471,0.557349192863212,0.368734069668649,az
pima,4019_091,2017.0,0.14368819080861,0.277640059494298,0.643529995042142,az
pima,4019_092,2529.0,0.219800747198007,0.372874654013444,0.570976670620799,az
pima,4019_093,1545.0,0.153268551236749,0.238187702265372,0.713915857605178,az
pima,4019_094,1763.0,0.136801541425819,0.228587634713556,0.719228587634714,az
pima,4019_095,1048.0,0.143243243243243,0.54293893129771,0.381679389312977,az
pima,4019_096,1874.0,0.160332541567696,0.25667022411953,0.681430096051227,az
pima,4019_097,1393.0,0.387016848364718,0.236180904522613,0.706389088298636,az
pima,4019_098,1935.0,0.313815979232766,0.262532299741602,0.664082687338501,az
pima,4019_099,1789.0,0.0836928386540121,0.264393515930688,0.694801565120179,az
pima,4019_100,1849.0,0.13848295059151,0.326122228231476,0.601406165494862,az
pima,4019_101,1318.0,0.201382033563672,0.483308042488619,0.468892261001517,az
pima,4019_102,1640.0,0.533910533910534,0.284756097560976,0.654878048780488,az
pima,4019_103,945.0,0.108728943338438,0.288888888888889,0.681481481481481,az
pima,4019_104,2866.0,0.145383615084525,0.512212142358688,0.436845778087927,az
pima,4019_105,1142.0,0.302549302549303,0.366900175131349,0.562171628721541,az
pima,4019_106,1216.0,0.0523138832997988,0.46875,0.488486842105263,az
pima,4019_107,2274.0,0.125598422979442,0.343887423043096,0.597185576077397,az
pima,4019_108,2942.0,0.131070143884892,0.319510537049626,0.626104690686608,az
pima,4019_109,3285.0,0.108695652173913,0.566514459665145,0.376560121765601,az
pima,4019_110,937.0,0.773666506487266,0.0736392742796158,0.884738527214514,az
pima,4019_111,1634.0,0.166888592987128,0.359241126070991,0.585067319461444,az
pima,4019_112,2363.0,0.0418027433050294,0.427845958527296,0.53152771900127,az
pima,4019_113,1925.0,0.249772933696639,0.373506493506494,0.557922077922078,az
pima,4019_114,398.0,0.113255033557047,0.489949748743719,0.379396984924623,az
pima,4019_115,2843.0,0.102247807017544,0.524094266619768,0.431234611326064,az
pima,4019_116,2855.0,0.114235111799867,0.442732049036778,0.503677758318739,az
pima,4019_117,1824.0,0.141735228122663,0.369517543859649,0.571820175438597,az
pima,4019_118,2295.0,0.0723321440155693,0.380392156862745,0.57037037037037,az
pima,4019_119,1545.0,0.156781418498548,0.379935275080906,0.540453074433657,az
pima,4019_120,2100.0,0.169529262086514,0.405238095238095,0.534761904761905,az
pima,4019_121,1438.0,0.0771221532091097,0.452712100139082,0.495132127955494,az
pima,4019_122,1514.0,0.18475073313783,0.435931307793923,0.504623513870542,az
pima,4019_123,2895.0,0.194699286442406,0.414507772020725,0.513644214162349,az
pima,4019_124,1103.0,0.188463735008567,0.469628286491387,0.475067996373527,az
pima,4019_125,1535.0,0.0654450261780105,0.452117263843648,0.510097719869707,az
pima,4019_126,1205.0,0.0637626262626263,0.513692946058091,0.434854771784232,az
pima,4019_127,4782.0,0.0650325162581291,0.584901714763697,0.377248013383522,az
pima,4019_128,1708.0,0.0858787073926516,0.440866510538642,0.497658079625293,az
pima,4019_129,1518.0,0.138697937727457,0.424242424242424,0.521739130434783,az
pima,4019_130,2436.0,0.10607704829083,0.488916256157635,0.462233169129721,az
pima,4019_131,1606.0,0.087019931939718,0.50560398505604,0.457036114570361,az
pima,4019_132,2229.0,0.135004821600771,0.459398833557649,0.485419470614625,az
pima,4019_133,2387.0,0.136875163569746,0.459991621281944,0.470883954754923,az
pima,4019_134,1549.0,0.177215189873418,0.488702388637831,0.448030987734022,az
pima,4019_135,169.0,0.0706319702602231,0.0769230769230769,0.899408284023669,az
pima,4019_136,99.0,0.252380952380952,0.0808080808080808,0.878787878787879,az
pima,4019_137,103.0,0.427083333333333,0.029126213592233,0.912621359223301,az
pima,4019_138,338.0,0.0461049284578696,0.0325443786982249,0.940828402366864,az
pima,4019_139,358.0,0.480263157894737,0.337988826815642,0.620111731843575,az
pima,4019_140,503.0,0.302835051546392,0.524850894632207,0.431411530815109,az
pima,4019_141,3323.0,0.0373620862587763,0.496840204634367,0.467047848329822,az
pima,4019_142,2316.0,0.117212588310854,0.504749568221071,0.428756476683938,az
pima,4019_143,665.0,0.209150326797386,0.0661654135338346,0.870676691729323,az
pima,4019_144,1762.0,0.389134808853119,0.264472190692395,0.681044267877412,az
pima,4019_145,4101.0,0.0369487485101311,0.504998780785174,0.464033162643258,az
pima,4019_146,1803.0,0.127127127127127,0.430948419301165,0.511369938990571,az
pima,4019_147,1669.0,0.273228346456693,0.513481126423008,0.422408627920911,az
pima,4019_148,1703.0,0.0905877154220062,0.44920728126835,0.499119201409278,az
pima,4019_149,1634.0,0.0953961012028204,0.407588739290086,0.548347613219094,az
pima,4019_150,404.0,0.145804676753783,0.475247524752475,0.455445544554455,az
pima,4019_151,708.0,0.128205128205128,0.348870056497175,0.615819209039548,az
pima,4019_152,609.0,0.580645161290323,0.180623973727422,0.778325123152709,az
pima,4019_153,2433.0,0.321274763135228,0.294697903822441,0.65187011919441,az
pima,4019_154,1001.0,0.271052631578947,0.228771228771229,0.689310689310689,az
pima,4019_155,859.0,0.561941964285714,0.237485448195576,0.725261932479627,az
pima,4019_156,1355.0,0.107210626185958,0.45239852398524,0.482656826568266,az
pima,4019_157,1707.0,0.600848563968668,0.203280609256005,0.756883421206796,az
pima,4019_158,1541.0,0.0569306930693069,0.36340038935756,0.600259571706684,az
pima,4019_159,2264.0,0.592356687898089,0.160777385159011,0.79726148409894,az
pima,4019_160,965.0,0.751300728407908,0.101554404145078,0.861139896373057,az
pima,4019_161,692.0,0.0739884393063584,0.576589595375723,0.382947976878613,az
pima,4019_162,1310.0,0.0957562568008705,0.370992366412214,0.580152671755725,az
pima,4019_163,1718.0,0.0443066016836509,0.406286379511059,0.550640279394645,az
pima,4019_164,1748.0,0.106544293695132,0.204233409610984,0.736270022883295,az
pima,4019_165,257.0,0.0216049382716049,0.67704280155642,0.260700389105058,az
pima,4019_166,2011.0,0.205098825551418,0.173545499751367,0.736946792640477,az
pima,4019_167,1235.0,0.0979827089337176,0.185425101214575,0.751417004048583,az
pima,4019_168,615.0,0.13490099009901,0.565853658536585,0.40650406504065,az
pima,4019_169,2865.0,0.0685079880855673,0.524956369982548,0.434904013961606,az
pima,4019_170,1773.0,0.0782540306724341,0.337845459672871,0.622109419063734,az
pima,4019_171,2225.0,0.0685714285714286,0.445393258426966,0.515955056179775,az
pima,4019_172,2359.0,0.0987166831194472,0.5498092412039,0.407799915218313,az
pima,4019_173,2226.0,0.0807282720714531,0.508984725965858,0.439353099730458,az
pima,4019_174,2438.0,0.136537411250683,0.383511074651354,0.553322395406071,az
pima,4019_175,126.0,0.205357142857143,0.793650793650794,0.166666666666667,az
pima,4019_176,1388.0,0.143003064351379,0.548270893371758,0.37536023054755,az
pima,4019_177,2575.0,0.186666666666667,0.449708737864078,0.479611650485437,az
pima,4019_178,2051.0,0.0680912712785223,0.499756216479766,0.444173573866407,az
pima,4019_179,2904.0,0.0549450549450549,0.533402203856749,0.427685950413223,az
pima,4019_180,2417.0,0.103316700909891,0.470417873396773,0.465453040959868,az
pima,4019_181,2659.0,0.0902537485582468,0.510342233922527,0.446032342986085,az
pima,4019_182,2707.0,0.12883914627798,0.486147026228297,0.454377539711858,az
pima,4019_183,1829.0,0.10728582866293,0.496446145434664,0.451612903225806,az
pima,4019_184,2260.0,0.0806906272022551,0.593805309734513,0.356194690265487,az
pima,4019_185,1334.0,0.155145929339478,0.52023988005997,0.419790104947526,az
pima,4019_186,249.0,0.152027027027027,0.437751004016064,0.52610441767068306,az
pima,4019_187,2670.0,0.0848201228429365,0.497003745318352,0.454307116104869,az
pima,4019_188,2095.0,0.0776353276353276,0.582338902147971,0.375178997613365,az
pima,4019_189,1148.0,0.170011806375443,0.304006968641115,0.64808362369338,az
pima,4019_190,1054.0,0.545305676855895,0.229601518026565,0.732447817836812,az
pima,4019_191,865.0,0.1875,0.487861271676301,0.457803468208092,az
pima,4019_192,2288.0,0.0894206549118388,0.468968531468531,0.479458041958042,az
pima,4019_193,1239.0,0.0263326910725755,0.489911218724778,0.485875706214689,az
pima,4019_194,2601.0,0.0591954022988506,0.538254517493272,0.418685121107266,az
pima,4019_195,1450.0,0.0569514237855946,0.561379310344828,0.40551724137931,az
pima,4019_196,6.0,0.55,0.0,1.0,az
pima,4019_197,1700.0,0.105108877721943,0.502352941176471,0.441764705882353,az
pima,4019_198,1594.0,0.1015662078785,0.617942283563363,0.319949811794228,az
pima,4019_199,2095.0,0.0401667298219022,0.560381861575179,0.391408114558473,az
pima,4019_200,1004.0,0.0614173228346457,0.598605577689243,0.339641434262948,az
pima,4019_201,2057.0,0.136,0.471074380165289,0.474963539134662,az
pima,4019_202,2479.0,0.0958083832335329,0.516337232755143,0.425171440096813,az
pima,4019_203,985.0,0.468417761100688,0.37258883248731,0.593908629441624,az
pima,4019_204,380.0,0.0909090909090909,0.823684210526316,0.15,az
pima,4019_205,2254.0,0.033648393194707,0.551020408163265,0.416149068322981,az
pima,4019_206,356.0,0.203319502074689,0.544943820224719,0.410112359550562,az
pima,4019_207,2239.0,0.0500548045305079,0.475212148280482,0.497990174184904,az
pima,4019_208,1017.0,0.193390452876377,0.525073746312684,0.415929203539823,az
pima,4019_209,2165.0,0.0480028030833917,0.5270207852194,0.4364896073903,az
pima,4019_210,1885.0,0.0831212892281595,0.314588859416446,0.649867374005305,az
pima,4019_211,1785.0,0.0333183250787933,0.426330532212885,0.532773109243697,az
pima,4019_212,1242.0,0.0720140515222482,0.532206119162641,0.420289855072464,az
pima,4019_213,206.0,0.203703703703704,0.402912621359223,0.524271844660194,az
pima,4019_214,2175.0,0.0801804928844151,0.404137931034483,0.555862068965517,az
pima,4019_215,1026.0,0.0785413744740533,0.5682261208577,0.376218323586745,az
pima,4019_216,1818.0,0.0574204946996466,0.521452145214521,0.433443344334433,az
pima,4019_217,2575.0,0.135308918087783,0.520388349514563,0.423689320388349,az
pima,4019_218,3132.0,0.120989468528043,0.449553001277139,0.488505747126437,az
pima,4019_219,1929.0,0.186315789473684,0.489891135303266,0.440642820114049,az
pima,4019_220,2453.0,0.0515796260477112,0.526294333469221,0.42641663269466,az
pima,4019_221,1628.0,0.0917186108637578,0.675061425061425,0.273955773955774,az
pima,4019_222,1318.0,0.0917705735660848,0.607738998482549,0.332321699544765,az
pima,4019_223,881.0,0.19746233148295,0.511918274687855,0.439273552780931,az
pima,4019_224,2657.0,0.143118785975929,0.51260820474219,0.409860745201355,az
pima,4019_225,3132.0,0.189359028068705,0.457535121328225,0.481162196679438,az
pima,4019_226,793.0,0.0956022944550669,0.488020176544767,0.466582597730139,az
pima,4019_227,3624.0,0.22753751103265701,0.503587196467991,0.422737306843267,az
pima,4019_228,1024.0,0.117932148626817,0.4296875,0.52734375,az
pima,4019_229,4552.0,0.117852393617021,0.624121265377856,0.313927943760984,az
pima,4019_230,766.0,0.116027531956735,0.370757180156658,0.578328981723238,az
pima,4019_231,2829.0,0.292773031632417,0.469070342877342,0.475433015199717,az
pima,4019_232,985.0,0.27044776119403,0.396954314720812,0.550253807106599,az
pima,4019_233,2482.0,0.410443995963673,0.358984689766317,0.592667203867849,az
pima,4019_234,1440.0,0.422242731887402,0.365277777777778,0.579861111111111,az
pima,4019_235,1536.0,0.566123531640773,0.234375,0.716145833333333,az
pima,4019_236,554.0,0.187387387387387,0.15884476534296,0.803249097472924,az
pima,4019_237,1359.0,0.054372197309417,0.333333333333333,0.629874908020603,az
pima,4019_238,2173.0,0.0647038685381719,0.361711919005982,0.590888173032674,az
pima,4019_239,2946.0,0.0515802781289507,0.371011541072641,0.587236931432451,az
pima,4019_240,95.0,0.0,0.6,0.368421052631579,az
pima,4019_241,1600.0,0.0599613152804642,0.431875,0.5275,az
pima,4019_242,1699.0,0.136551155115512,0.519717480871101,0.423190111830489,az
pima,4019_243,1581.0,0.05324298160697,0.56989247311828,0.395319418089817,az
pima,4019_244,447.0,0.751091703056769,0.116331096196868,0.847874720357942,az
pima,4019_245,1145.0,0.498324022346369,0.14410480349345,0.809606986899563,az
pima,4019_246,1340.0,0.320251937984496,0.0880597014925373,0.853731343283582,az
pima,4019_247,266.0,0.485961123110151,0.142857142857143,0.796992481203007,az
pima,4019_248,507.0,0.742160278745645,0.140039447731755,0.822485207100592,az
pinal,4021_kearny,981.0,0.317327766179541,0.537206931702345,0.404689092762487,az
pinal,4021_dudleyville,419.0,0.476993865030675,0.379474940334129,0.587112171837709,az
pinal,4021_san_manuel,1236.0,0.340909090909091,0.506472491909385,0.453074433656958,az
pinal,4021_mammoth,582.0,0.568965517241379,0.27319587628866,0.702749140893471,az
pinal,4021_oracle,1500.0,0.118018967334036,0.528666666666667,0.438,az
pinal,4021_saddlebrooke_west,2356.0,0.0216450216450216,0.569609507640068,0.40365025466893,az
pinal,4021_arizona_city,1355.0,0.185586434291098,0.614022140221402,0.344649446494465,az
pinal,4021_toltec_south,1423.0,0.160804020100503,0.668306394940267,0.288123682361209,az
pinal,4021_picacho,195.0,0.307692307692308,0.625641025641026,0.323076923076923,az
pinal,4021_eloy,530.0,0.63013698630137,0.190566037735849,0.767924528301887,az
pinal,4021_toltec,1488.0,0.189817103311913,0.558467741935484,0.395161290322581,az
pinal,4021_eloy_south,564.0,0.607550482879719,0.175531914893617,0.783687943262411,az
pinal,4021_saddlebrooke_east,2207.0,0.0200153964588145,0.594472134118713,0.376529225192569,az
pinal,4021_red_rock,1229.0,0.117445838084379,0.695687550854353,0.248169243287225,az
pinal,4021_coolidge_ne,658.0,0.351121423047177,0.46048632218845,0.472644376899696,az
pinal,4021_coolidge_nw,1706.0,0.227893601725377,0.534583821805393,0.405627198124267,az
pinal,4021_coolidge_south,856.0,0.266358228684732,0.470794392523364,0.468457943925234,az
pinal,4021_randolph,490.0,0.14575411913815,0.595918367346939,0.346938775510204,az
pinal,4021_central_arizona_college,665.0,0.129213483146067,0.658646616541353,0.299248120300752,az
pinal,4021_eleven_mile_corner,522.0,0.175949367088608,0.699233716475096,0.25095785440613,az
pinal,4021_florence_north,1057.0,0.143354210160056,0.597918637653737,0.359508041627247,az
pinal,4021_florence_south,943.0,0.259027777777778,0.575821845174973,0.372216330858961,az
pinal,4021_cactus_forest,915.0,0.119357306809487,0.733333333333333,0.218579234972678,az
pinal,4021_johnson_ranch,2065.0,0.0886252616887648,0.615980629539952,0.347215496368039,az
pinal,4021_poston_butte,3776.0,0.0818833162743091,0.628442796610169,0.326536016949153,az
pinal,4021_queen_creek,2419.0,0.114605382521923,0.61761058288549,0.326994625878462,az
pinal,4021_sacaton,428.0,0.130391173520562,0.107476635514019,0.855140186915888,az
pinal,4021_maricopa,1603.0,0.146201074443592,0.503431066749844,0.43605739238927,az
pinal,4021_stanfield,281.0,0.424892703862661,0.551601423487544,0.416370106761566,az
pinal,4021_casa_grande_north,1135.0,0.254010695187166,0.484581497797357,0.451101321585903,az
pinal,4021_casa_grande_n_central,1126.0,0.229898074745187,0.522202486678508,0.412078152753108,az
pinal,4021_casa_grande_s_central,1241.0,0.245551601423488,0.493956486704271,0.445608380338437,az
pinal,4021_casa_grande_ne,1273.0,0.218696883852691,0.542026708562451,0.413982717989002,az
pinal,4021_casa_grande_se,959.0,0.365134865134865,0.355578727841502,0.598540145985402,az
pinal,4021_casa_grande_nw,1933.0,0.14739471805853,0.555613036730471,0.393171236420072,az
pinal,4021_casa_grande_sw,792.0,0.327205882352941,0.515151515151515,0.440656565656566,az
pinal,4021_casa_grande_rancho_grande,1643.0,0.178902953586498,0.597687157638466,0.348752282410225,az
