total_votes,pct_latino,pct_trump,pct_clinton,state
625.0,0.129391290953394,0.2224,0.72,ca
699.0,0.207552333026422,0.171673819742489,0.748211731044349,ca
895.0,0.0536851200247576,0.226815642458101,0.697206703910615,ca
514.0,0.0964122526723357,0.184824902723735,0.712062256809339,ca
1068.0,0.162175648702595,0.22752808988764,0.697565543071161,ca
1080.0,0.26698442981496,0.199074074074074,0.730555555555556,ca
1041.0,0.162405408397626,0.223823246878002,0.704130643611912,ca
849.0,0.231144639205763,0.186101295641932,0.749116607773852,ca
583.0,0.260872175958336,0.23327615780446,0.660377358490566,ca
568.0,0.0831140978233787,0.26056338028169,0.644366197183099,ca
525.0,0.0807384180090461,0.213333333333333,0.68,ca
587.0,0.123574144486692,0.20954003407155,0.718909710391823,ca
1173.0,0.167852781278776,0.22080136402387,0.695652173913043,ca
828.0,0.341058754359063,0.239130434782609,0.702898550724638,ca
502.0,0.139175257731959,0.233067729083665,0.705179282868526,ca
926.0,0.300057703404501,0.201943844492441,0.726781857451404,ca
1076.0,0.117634118944692,0.214684014869888,0.703531598513011,ca
1160.0,0.156752388945696,0.223275862068966,0.686206896551724,ca
795.0,0.245710386042444,0.233962264150943,0.693081761006289,ca
828.0,0.170264718731098,0.20048309178744,0.723429951690821,ca
1102.0,0.14640648692936,0.183303085299456,0.761343012704174,ca
791.0,0.161474448023726,0.232616940581542,0.675094816687737,ca
790.0,0.167600446726659,0.221518987341772,0.70379746835443,ca
697.0,0.0896686159844055,0.177905308464849,0.741750358680057,ca
975.0,0.160407140838393,0.155897435897436,0.779487179487179,ca
541.0,0.13141179029576,0.182994454713494,0.706099815157117,ca
654.0,0.0713186292196666,0.166666666666667,0.738532110091743,ca
716.0,0.125502694457403,0.160614525139665,0.74720670391061506,ca
1011.0,0.288186932064042,0.161226508407517,0.757665677546983,ca
922.0,0.078125,0.149674620390456,0.768980477223427,ca
912.0,0.0994182971972501,0.164473684210526,0.758771929824561,ca
887.0,0.0411065117676938,0.182638105975197,0.7576099210823,ca
1073.0,0.0461347377434438,0.210624417520969,0.722273998136067,ca
1115.0,0.0421188214540627,0.253811659192825,0.68161434977578494,ca
729.0,0.012874241320959,0.203017832647462,0.751714677640604,ca
671.0,0.04395202917317,0.295081967213115,0.642324888226528,ca
906.0,0.0252818479701027,0.219646799116998,0.741721854304636,ca
1032.0,0.0553463366452019,0.23062015503876,0.694767441860465,ca
726.0,0.0453026062175869,0.220385674931129,0.713498622589532,ca
838.0,0.0598105703166722,0.233890214797136,0.704057279236277,ca
472.0,0.0633207549487091,0.199152542372881,0.73728813559322,ca
912.0,0.129560616517138,0.212719298245614,0.711622807017544,ca
769.0,0.0,0.171651495448635,0.764629388816645,ca
600.0,0.112866817155756,0.166666666666667,0.771666666666667,ca
843.0,0.0229990842684608,0.208778173190985,0.740213523131673,ca
763.0,0.0273131845001437,0.211009174311927,0.749672346002621,ca
449.0,0.00294415854301045,0.164810690423163,0.797327394209354,ca
530.0,0.0135135135135135,0.220754716981132,0.718867924528302,ca
442.0,0.112244897959184,0.214932126696833,0.719457013574661,ca
1052.0,0.0304459004266993,0.230988593155894,0.718631178707224,ca
1073.0,0.00121404893723145,0.175209692451072,0.775396085740913,ca
898.0,0.0680029032839061,0.202672605790646,0.7271714922049,ca
1169.0,0.0589905657373649,0.251497005988024,0.676646706586826,ca
852.0,0.0339921786323753,0.257042253521127,0.685446009389671,ca
834.0,0.0653370184022077,0.215827338129496,0.723021582733813,ca
688.0,0.0570228784180632,0.251453488372093,0.686046511627907,ca
1057.0,0.166291818206004,0.215704824976348,0.719016083254494,ca
403.0,0.105666450850644,0.193548387096774,0.71712158808933,ca
649.0,0.113574201354297,0.177195685670262,0.755007704160247,ca
505.0,0.262634509931887,0.21980198019802,0.710891089108911,ca
647.0,0.13448275862069,0.202472952086553,0.71097372488408,ca
864.0,0.254212275010317,0.211805555555556,0.733796296296296,ca
932.0,0.363329610856092,0.180257510729614,0.744635193133047,ca
601.0,0.461119751166407,0.154742096505824,0.775374376039933,ca
696.0,0.253685027152832,0.199712643678161,0.728448275862069,ca
733.0,0.222990030660195,0.242837653478854,0.697135061391542,ca
779.0,0.271910294601004,0.197689345314506,0.743260590500642,ca
612.0,0.376878705629167,0.200980392156863,0.735294117647059,ca
622.0,0.182998608947173,0.22508038585209,0.704180064308682,ca
557.0,0.170486904225896,0.247755834829443,0.649910233393178,ca
477.0,0.0796885976308015,0.270440251572327,0.643605870020964,ca
593.0,0.206729753083818,0.254637436762226,0.649241146711636,ca
894.0,0.437337738117439,0.208053691275168,0.723713646532439,ca
1054.0,0.2475113308495,0.21157495256167,0.731499051233397,ca
638.0,0.33659630097016,0.178683385579937,0.747648902821317,ca
714.0,0.38960358620772,0.196078431372549,0.73109243697479,ca
951.0,0.377574370709382,0.201892744479495,0.73186119873817,ca
398.0,0.0363653993727976,0.309045226130653,0.597989949748744,ca
192.0,0.0458887751620607,0.0520833333333333,0.802083333333333,ca
4.0,0.0,0.0,1.0,ca
331.0,0.109201586157544,0.0725075528700906,0.827794561933535,ca
121.0,0.180451127819549,0.0165289256198347,0.900826446280992,ca
72.0,0.0760869565217391,0.0,0.930555555555556,ca
251.0,0.0562990093870564,0.0398406374501992,0.912350597609562,ca
106.0,0.151776814407306,0.0471698113207547,0.849056603773585,ca
161.0,0.0849673202614379,0.0186335403726708,0.881987577639752,ca
37.0,0.0631067961165049,0.0540540540540541,0.810810810810811,ca
210.0,0.128301886792453,0.0761904761904762,0.89047619047619,ca
163.0,0.0913978494623656,0.0122699386503067,0.920245398773006,ca
116.0,0.0807453416149068,0.0517241379310345,0.862068965517241,ca
107.0,0.0341880341880342,0.0747663551401869,0.850467289719626,ca
256.0,0.05,0.0234375,0.89453125,ca
65.0,0.0612244897959184,0.0923076923076923,0.830769230769231,ca
114.0,0.0274683770309431,0.114035087719298,0.745614035087719,ca
51.0,0.12,0.0980392156862745,0.784313725490196,ca
247.0,0.0239234449760766,0.121457489878543,0.821862348178138,ca
9.0,NA,0.0,0.888888888888889,ca
129.0,0.0567010309278351,0.0310077519379845,0.875968992248062,ca
144.0,0.0181818181818182,0.0555555555555556,0.868055555555556,ca
170.0,0.110539845758355,0.105882352941176,0.835294117647059,ca
70.0,0.0125,0.0571428571428571,0.785714285714286,ca
35.0,0.0,0.0,0.942857142857143,ca
47.0,0.156521739130435,0.0425531914893617,0.893617021276596,ca
86.0,0.155844155844156,0.209302325581395,0.720930232558139,ca
100.0,0.36036036036036,0.06,0.9,ca
156.0,0.0798004987531172,0.0448717948717949,0.903846153846154,ca
8.0,0.0,0.25,0.625,ca
29.0,0.174418604651163,0.0344827586206897,0.931034482758621,ca
206.0,0.457943925233645,0.058252427184466,0.898058252427185,ca
5.0,0.142857142857143,0.0,1.0,ca
1.0,0.0,0.0,1.0,ca
6.0,0.166666666666667,0.0,1.0,ca
9.0,0.111111111111111,0.111111111111111,0.888888888888889,ca
22.0,0.176470588235294,0.0,1.0,ca
4.0,0.0482535319535518,0.75,0.25,ca
2.0,0.142857142857143,0.5,0.5,ca
2.0,0.0344827586206897,0.0,0.5,ca
69.0,0.587246177071952,0.246376811594203,0.695652173913043,ca
74.0,0.466046407215552,0.135135135135135,0.756756756756757,ca
133.0,0.540910137081117,0.157894736842105,0.81203007518797,ca
177.0,0.466529296918332,0.0903954802259887,0.830508474576271,ca
138.0,0.464847524305676,0.159420289855072,0.768115942028985,ca
12.0,0.0,0.0833333333333333,0.833333333333333,ca
203.0,0.605146565199405,0.0492610837438424,0.87192118226601,ca
233.0,0.508378783044235,0.103004291845494,0.781115879828326,ca
131.0,0.149722112876215,0.229007633587786,0.740458015267176,ca
29.0,0.412133744156894,0.586206896551724,0.344827586206897,ca
1.0,0.0,1.0,0.0,ca
204.0,0.519877571957048,0.112745098039216,0.808823529411765,ca
214.0,1.0,0.135514018691589,0.808411214953271,ca
2.0,NA,0.0,1.0,ca
50.0,0.103762559730031,0.12,0.84,ca
5.0,0.752631578947368,0.2,0.8,ca
6.0,0.333333333333333,0.0,1.0,ca
0.0,0.105263157894737,NA,NA,ca
1.0,0.151260504201681,0.0,1.0,ca
35.0,0.149799375835934,0.17142857142857101,0.685714285714286,ca
46.0,0.566973138633496,0.304347826086957,0.608695652173913,ca
124.0,0.102068963493454,0.209677419354839,0.725806451612903,ca
338.0,0.259351592592066,0.0769230769230769,0.834319526627219,ca
9.0,0.19047619047619,0.111111111111111,0.777777777777778,ca
3.0,0.258426966292135,0.0,1.0,ca
26.0,0.222772277227723,0.153846153846154,0.769230769230769,ca
70.0,0.168641732205628,0.3,0.6,ca
77.0,0.117158932011142,0.0909090909090909,0.857142857142857,ca
153.0,0.192836459703283,0.137254901960784,0.764705882352941,ca
91.0,0.0993377483443709,0.230769230769231,0.747252747252747,ca
29.0,0.127906976744186,0.172413793103448,0.793103448275862,ca
17.0,0.0883616085983788,0.470588235294118,0.470588235294118,ca
119.0,0.190847768624984,0.218487394957983,0.697478991596639,ca
140.0,0.205237663372908,0.0928571428571429,0.835714285714286,ca
38.0,0.120535714285714,0.263157894736842,0.736842105263158,ca
227.0,0.0439478831890735,0.185022026431718,0.762114537444934,ca
11.0,0.0528031290743155,0.272727272727273,0.545454545454545,ca
2.0,0.0,0.0,1.0,ca
4.0,0.0,0.75,0.25,ca
206.0,0.0995024875621891,0.203883495145631,0.728155339805825,ca
165.0,0.289473684210526,0.127272727272727,0.806060606060606,ca
43.0,0.118181818181818,0.162790697674419,0.813953488372093,ca
223.0,0.395948434622468,0.134529147982063,0.798206278026906,ca
253.0,0.154692838177572,0.213438735177866,0.679841897233202,ca
199.0,0.241057905763617,0.150753768844221,0.793969849246231,ca
0.0,2.0,NA,NA,ca
4.0,0.0852459016393443,0.25,0.75,ca
0.0,NA,NA,NA,ca
6.0,0.0754716981132075,0.333333333333333,0.666666666666667,ca
248.0,0.0684384096294657,0.17741935483871,0.717741935483871,ca
31.0,0.0509502391846922,0.32258064516129,0.580645161290323,ca
156.0,0.198237893390571,0.198717948717949,0.724358974358974,ca
115.0,0.0358131328796539,0.226086956521739,0.704347826086957,ca
1.0,0.466666666666667,0.0,1.0,ca
209.0,0.269441024571236,0.200956937799043,0.722488038277512,ca
25.0,0.444444444444444,0.2,0.8,ca
248.0,0.0980377426678534,0.25,0.69758064516129,ca
257.0,0.252727621433228,0.124513618677043,0.809338521400778,ca
204.0,0.138555581942525,0.166666666666667,0.740196078431373,ca
148.0,0.421259842519685,0.0945945945945946,0.864864864864865,ca
4.0,0.0769230769230769,0.0,1.0,ca
0.0,0.0769230769230769,NA,NA,ca
0.0,0.0769230769230769,NA,NA,ca
0.0,NA,NA,NA,ca
54.0,0.0521739130434783,0.481481481481481,0.425925925925926,ca
154.0,0.054770708649411,0.551948051948052,0.318181818181818,ca
0.0,0.162833150784958,NA,NA,ca
145.0,0.224311291485874,0.255172413793103,0.655172413793103,ca
266.0,0.25968992248062,0.0902255639097744,0.823308270676692,ca
105.0,0.0574674122295575,0.4,0.476190476190476,ca
0.0,0.0745192307692308,NA,NA,ca
9.0,0.494143852841848,0.111111111111111,0.888888888888889,ca
15.0,0.392857142857143,0.2,0.8,ca
0.0,0.181818181818182,NA,NA,ca
69.0,0.386398519959759,0.130434782608696,0.797101449275362,ca
91.0,0.405504788807641,0.0879120879120879,0.901098901098901,ca
264.0,0.413675213675214,0.0833333333333333,0.863636363636364,ca
199.0,0.57161054196402,0.085427135678392,0.874371859296482,ca
98.0,0.149855134352879,0.244897959183673,0.653061224489796,ca
6.0,0.105263157894737,0.0,0.666666666666667,ca
15.0,0.0,0.266666666666667,0.666666666666667,ca
51.0,0.0998660050417094,0.333333333333333,0.607843137254902,ca
5.0,0.0,0.2,0.6,ca
25.0,0.274425195117254,0.08,0.92,ca
189.0,0.227094922055556,0.259259259259259,0.671957671957672,ca
99.0,0.11612073681231,0.363636363636364,0.585858585858586,ca
156.0,0.149553909135407,0.423076923076923,0.5,ca
31.0,0.117464298194867,0.419354838709677,0.483870967741935,ca
32.0,0.0294117647058824,0.53125,0.4375,ca
133.0,0.0625,0.398496240601504,0.556390977443609,ca
2.0,0.242857142857143,0.0,1.0,ca
33.0,0.0,0.303030303030303,0.666666666666667,ca
1.0,NA,1.0,0.0,ca
197.0,0.132211400287402,0.634517766497462,0.269035532994924,ca
44.0,0.0662768714186649,0.727272727272727,0.181818181818182,ca
7.0,NA,0.857142857142857,0.0,ca
284.0,0.0273484163314946,0.552816901408451,0.362676056338028,ca
80.0,0.145038167938931,0.7,0.2375,ca
170.0,0.0990594882833521,0.435294117647059,0.447058823529412,ca
38.0,0.0,0.5,0.394736842105263,ca
3.0,0.0,0.333333333333333,0.666666666666667,ca
222.0,0.0899774820807482,0.5,0.405405405405405,ca
92.0,0.0993473647464633,0.58695652173913,0.326086956521739,ca
288.0,0.0,0.239583333333333,0.670138888888889,ca
343.0,0.0254360279867023,0.227405247813411,0.714285714285714,ca
5.0,NA,0.8,0.0,ca
2.0,0.0,0.0,0.5,ca
53.0,0.239051906492379,0.433962264150943,0.509433962264151,ca
6.0,0.0,0.166666666666667,0.833333333333333,ca
3.0,NA,0.333333333333333,0.666666666666667,ca
0.0,0.296296296296296,NA,NA,ca
12.0,0.12,0.5,0.416666666666667,ca
2.0,0.0132890365448505,0.5,0.5,ca
35.0,0.146215265860655,0.0857142857142857,0.885714285714286,ca
40.0,0.131868131868132,0.1,0.85,ca
10.0,0.114470046082949,0.2,0.7,ca
3.0,0.1875,0.333333333333333,0.666666666666667,ca
3.0,0.0120481927710843,0.333333333333333,0.666666666666667,ca
0.0,0.302083333333333,NA,NA,ca
3.0,0.0382333149813421,0.0,1.0,ca
1.0,0.0384615384615385,1.0,0.0,ca
43.0,0.0200007944704854,0.627906976744186,0.325581395348837,ca
4.0,0.0966768085546333,0.5,0.5,ca
19.0,0.0,0.368421052631579,0.631578947368421,ca
95.0,0.0,0.273684210526316,0.694736842105263,ca
3.0,0.0,0.666666666666667,0.333333333333333,ca
67.0,0.107843137254902,0.597014925373134,0.313432835820896,ca
9.0,0.0572683731404828,0.666666666666667,0.222222222222222,ca
60.0,0.357705212909475,0.433333333333333,0.416666666666667,ca
153.0,0.017010607336345,0.562091503267974,0.418300653594771,ca
220.0,0.032000355976671,0.368181818181818,0.522727272727273,ca
180.0,0.0268817204301075,0.516666666666667,0.388888888888889,ca
12.0,0.0849056603773585,0.25,0.666666666666667,ca
444.0,0.0710845139201474,0.531531531531532,0.416666666666667,ca
670.0,0.0884030418250951,0.483582089552239,0.450746268656716,ca
749.0,0.110791696953372,0.538050734312417,0.395193591455274,ca
880.0,0.0768640432531625,0.613636363636364,0.310227272727273,ca
555.0,0.0909253746465328,0.628828828828829,0.306306306306306,ca
855.0,0.0670578901166493,0.64093567251462,0.300584795321637,ca
637.0,0.171386364083891,0.668759811616955,0.282574568288854,ca
459.0,0.0661247237940372,0.579520697167756,0.34640522875817,ca
604.0,0.0616663957847713,0.610927152317881,0.317880794701987,ca
924.0,0.11344896873859,0.654761904761905,0.305194805194805,ca
694.0,0.0376762686925424,0.672910662824208,0.280979827089337,ca
634.0,0.0341957691203216,0.646687697160883,0.294952681388013,ca
673.0,0.109861800021496,0.632986627043091,0.312035661218425,ca
752.0,0.186223549384603,0.710106382978723,0.219414893617021,ca
374.0,0.0378502842809619,0.684491978609626,0.280748663101604,ca
638.0,0.0286192542812495,0.581504702194357,0.351097178683386,ca
523.0,0.0511013215859031,0.521988527724665,0.37093690248566,ca
109.0,0.0362714908090135,0.541284403669725,0.376146788990826,ca
9.0,NA,0.111111111111111,0.888888888888889,ca
0.0,0.0541135214918886,NA,NA,ca
0.0,0.146984998450182,NA,NA,ca
234.0,0.0909090909090909,0.581196581196581,0.354700854700855,ca
284.0,0.0,0.616197183098592,0.288732394366197,ca
107.0,0.0261316787729486,0.682242990654206,0.261682242990654,ca
270.0,0.0163687612661318,0.651851851851852,0.303703703703704,ca
181.0,0.0354003531140073,0.591160220994475,0.386740331491713,ca
50.0,0.0532750885159058,0.62,0.32,ca
90.0,0.020239285362658,0.622222222222222,0.288888888888889,ca
31.0,0.0319848849747346,0.548387096774194,0.387096774193548,ca
64.0,0.0183904075990494,0.78125,0.203125,ca
820.0,0.105030670269508,0.308536585365854,0.623170731707317,ca
536.0,0.0872603838446965,0.406716417910448,0.516791044776119,ca
711.0,0.0842353690520356,0.50492264416315,0.421940928270042,ca
1168.0,0.149026589220537,0.5,0.416952054794521,ca
638.0,0.113982324334761,0.423197492163009,0.487460815047022,ca
241.0,0.127906976744186,0.24896265560166,0.651452282157676,ca
108.0,0.178707224334601,0.212962962962963,0.648148148148148,ca
503.0,0.20569400959706,0.174950298210736,0.72962226640159,ca
413.0,0.166480130862041,0.116222760290557,0.750605326876513,ca
307.0,0.23829304643675,0.146579804560261,0.726384364820847,ca
682.0,0.0553691996731605,0.181818181818182,0.693548387096774,ca
562.0,0.0878826831763687,0.192170818505338,0.676156583629893,ca
622.0,0.158151304325852,0.194533762057878,0.670418006430868,ca
570.0,0.158153056692694,0.350877192982456,0.554385964912281,ca
736.0,0.172142857142857,0.44429347826087,0.476902173913043,ca
540.0,0.164171479801088,0.424074074074074,0.466666666666667,ca
896.0,0.0842721502286689,0.428571428571429,0.5078125,ca
514.0,0.0706960946920538,0.410505836575875,0.527237354085603,ca
258.0,0.229411764705882,0.25968992248062,0.624031007751938,ca
479.0,0.0796296296296296,0.605427974947808,0.323590814196242,ca
769.0,0.0719145256033039,0.604681404421326,0.328998699609883,ca
878.0,0.0208634237470566,0.603644646924829,0.341685649202733,ca
247.0,0.0231503222978935,0.45748987854251,0.473684210526316,ca
258.0,0.0342475768166635,0.558139534883721,0.372093023255814,ca
2.0,0.0517240933412988,1.0,0.0,ca
901.0,0.148854961832061,0.379578246392897,0.520532741398446,ca
1391.0,0.121189311253293,0.427749820273185,0.510424155283968,ca
1045.0,0.162657381231721,0.415311004784689,0.513875598086124,ca
837.0,0.169399154776916,0.385902031063321,0.53405017921147,ca
